,ensemble_name,0
batch_train_acc-mean,max_diversity-accuracy_score-num_gurus-4,"[0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 1.0, 0.9922, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 0.9922, 0.9844, 0.9844, 0.9844, 1.0, 1.0, 1.0, 0.9922, 0.9922, 1.0, 1.0, 0.9922, 1.0, 0.9922, 0.9844, 0.9844, 1.0, 0.9922, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9922, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 0.9844, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9922, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 0.9922, 0.9922, 0.9922, 1.0, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 1.0, 0.9922, 0.9922, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0391, 0.3281, 0.4844, 0.6484, 0.625, 0.5781, 0.6172, 0.6875, 0.2812, 0.8359, 0.9141, 0.8906, 0.9297, 0.9453, 0.9297, 0.2031, 0.1719, 0.2188, 0.9453, 0.3047, 0.9766, 0.9688, 0.9688, 0.9531, 0.9531, 0.9609, 0.9219, 0.9453, 0.9844, 0.9922, 0.9531, 0.9375, 0.9531, 0.9688, 0.9375, 0.9766, 0.9375, 0.9297, 0.9531, 0.9688, 0.9453, 0.9375, 0.9453, 0.9453, 0.9453, 0.9531, 0.9375, 0.9609, 0.9609, 0.9688, 0.9219, 0.9453, 0.9766, 0.9375, 0.9922, 0.9531, 0.9297, 0.9844, 0.9609, 0.9688, 0.9844, 0.9375, 0.9688, 0.9531, 0.9609, 0.9453, 0.9531, 0.9453, 0.9609, 0.9609, 0.9609, 0.9375, 0.9844, 0.9766, 0.9844, 0.9844, 0.9766, 0.9844, 0.9688, 1.0, 0.9453, 0.9688, 0.9922, 0.9297, 0.9531, 0.9531, 0.9688, 0.9298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1875, 0.5234, 0.5859, 0.625, 0.6094, 0.5938, 0.5234, 0.5625, 0.4844, 0.5938, 0.6484, 0.5938, 0.6016, 0.6875, 0.7891, 0.8984, 0.9375, 0.9609, 0.9531, 0.9531, 0.9297, 0.9844, 0.9688, 0.9609, 0.9453, 0.9531, 0.9375, 0.9531, 0.4375, 0.4219, 0.9844, 0.9531, 0.9844, 0.9453, 0.9688, 0.9609, 0.5781, 0.9453, 0.9688, 0.9531, 0.9609, 0.9766, 0.9844, 0.9609, 0.9609, 0.9453, 0.9688, 0.9844, 0.9609, 0.9375, 0.9375, 0.9688, 0.9844, 0.9766, 0.9844, 0.9688, 0.9688, 0.9766, 0.9844, 0.9922, 0.9922, 0.9844, 0.9922, 0.9922, 0.9609, 0.9844, 0.9688, 0.9844, 0.9844, 0.9609, 0.9766, 0.9844, 0.9922, 0.9609, 1.0, 0.9766, 1.0, 0.9922, 0.9844, 0.9843, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0391, 0.0, 0.0, 0.2266, 0.6172, 0.8359, 0.9219, 0.9531, 0.9375, 0.9531, 0.9062, 0.8984, 0.8281, 0.8984, 0.9141, 0.9453, 0.9453, 0.9844, 0.9844, 0.9844, 0.9922, 1.0, 0.9766, 1.0, 1.0, 0.9844, 1.0, 0.9922, 0.9922, 0.9922, 0.9844, 1.0, 0.9922, 1.0, 0.9922, 0.9922, 0.9922, 0.9922, 0.8281, 0.9766, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 0.9922, 1.0, 0.9922, 0.9922, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 0.9844, 0.9922, 1.0, 1.0, 1.0, 0.9922, 0.9922, 0.9844, 0.9922, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9922, 0.9922, 1.0, 0.9844, 1.0, 1.0, 1.0, 1.0, 0.9844, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3047, 0.0, 0.0, 0.5156, 0.5078, 0.5469, 0.5312, 0.5391, 0.5078, 0.0, 0.4922, 0.5781, 0.5547, 0.5625, 0.5156, 0.4375, 0.4766, 0.5781, 0.5938, 0.7344, 0.8203, 0.9219, 0.9375, 0.9375, 0.9219, 0.9141, 0.9453, 0.8828, 0.9375, 0.9453, 0.9375, 0.9141, 0.9531, 0.9453, 0.9531, 0.9609, 0.9609, 0.9688, 0.9766, 0.9609, 0.9688, 0.9688, 0.9688, 0.9375, 0.9531, 0.9219, 0.9531, 0.9375, 0.9844, 0.9844, 0.9453, 0.9844, 0.9688, 0.9453, 0.9609, 0.9297, 0.9219, 0.9531, 0.9297, 0.9844, 0.9453, 0.9375, 0.9688, 0.9688, 0.9688, 0.9688, 0.9531, 0.9609, 0.9766, 0.9375, 0.9844, 0.9688, 0.9766, 0.9375, 0.9844, 0.9375, 0.9688, 0.9167]"
batch_train_acc-std,max_diversity-accuracy_score-num_gurus-4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
experience_test_acc-mean,max_diversity-accuracy_score-num_gurus-4,"[0.0, 0.0, 0.0, 0.9626, 0.701]"
experience_test_acc-std,max_diversity-accuracy_score-num_gurus-4,"[0.0, 0.0, 0.0, 0.0, 0.0]"
batch_test_acc-mean,max_diversity-balanced_accuracy_score-num_gurus-1,"[0.0, 0.75, 0.7578, 0.75, 0.7734, 0.75, 0.6953, 0.75, 0.75, 0.75, 0.7188, 0.7891, 0.7891, 0.7266, 0.7031, 0.6797, 0.7164, 0.0312, 0.0156, 0.0234, 0.0156, 0.0391, 0.0078, 0.0078, 0.0078, 0.0156, 0.0234, 0.0312, 0.0312, 0.0469, 0.0078, 0.0469, 0.0082, 0.2656, 0.3047, 0.2422, 0.3359, 0.2891, 0.3438, 0.2891, 0.3281, 0.3438, 0.2969, 0.3047, 0.2812, 0.3359, 0.2891, 0.2683, 0.0156, 0.0312, 0.0156, 0.0234, 0.0156, 0.0078, 0.0312, 0.0234, 0.0, 0.0156, 0.0078, 0.0156, 0.0156, 0.0312, 0.0547, 0.0303, 0.8672, 0.9062, 0.8359, 0.8516, 0.8984, 0.875, 0.8672, 0.8438, 0.8828, 0.9062, 0.9141, 0.9062, 0.8906, 0.8438, 0.8672, 0.9206]"
batch_test_acc-std,max_diversity-balanced_accuracy_score-num_gurus-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
batch_train_acc-mean,max_diversity-balanced_accuracy_score-num_gurus-1,"[1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 0.9922, 1.0, 0.9922, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 0.9922, 0.9844, 0.9844, 0.9844, 1.0, 1.0, 1.0, 0.9922, 0.9922, 1.0, 1.0, 0.9922, 1.0, 0.9844, 0.9844, 0.9844, 1.0, 0.9922, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9922, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 0.9844, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9922, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9922, 0.9922, 1.0, 0.9922, 1.0, 0.9922, 1.0, 1.0, 0.9922, 0.9922, 0.9922, 1.0, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0859, 0.3672, 0.5156, 0.6172, 0.0, 0.5312, 0.5078, 0.0, 0.5078, 0.0, 0.5859, 0.5234, 0.5469, 0.6172, 0.0, 0.0, 0.0, 0.0, 0.7969, 0.0, 0.8828, 0.9219, 0.9141, 0.9219, 0.25, 0.875, 0.0, 0.9375, 0.9531, 0.9688, 0.9375, 0.9297, 0.9297, 0.9531, 0.9375, 0.9453, 0.9297, 0.9219, 0.9453, 0.9609, 0.9453, 0.9297, 0.9219, 0.9453, 0.9219, 0.9609, 0.9297, 0.9453, 0.9688, 0.9688, 0.9141, 0.9375, 0.9688, 0.9219, 0.9844, 0.9531, 0.9219, 0.9844, 0.9297, 0.9688, 0.9688, 0.9297, 0.9766, 0.9531, 0.9453, 0.9453, 0.9453, 0.9453, 0.9531, 0.9609, 0.9609, 0.9297, 0.9922, 0.9688, 0.9844, 0.9844, 0.9609, 0.9688, 0.9688, 0.9766, 0.9375, 0.9609, 0.9922, 0.9219, 0.9453, 0.9609, 0.9688, 0.9474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2656, 0.3516, 0.4297, 0.4531, 0.4922, 0.4609, 0.4766, 0.5312, 0.4453, 0.5391, 0.4922, 0.4297, 0.5234, 0.5859, 0.6172, 0.6562, 0.7891, 0.9375, 0.9297, 0.8125, 0.8359, 0.7266, 0.8516, 0.8594, 0.9141, 0.9219, 0.9688, 0.9531, 0.9766, 0.9609, 0.9609, 0.9922, 0.9688, 0.9688, 0.9531, 0.9688, 0.9688, 0.9531, 0.9453, 0.9688, 0.9453, 0.9609, 0.9844, 0.9844, 0.9531, 0.9688, 0.9688, 0.9609, 0.9844, 0.9688, 0.9531, 0.9375, 0.9844, 0.9922, 0.9688, 1.0, 0.9766, 0.9844, 0.9922, 1.0, 0.9922, 0.9922, 0.9844, 0.9922, 0.9922, 0.9766, 0.9688, 0.9844, 0.9844, 0.9688, 0.9688, 0.9766, 0.9922, 0.9922, 0.9844, 1.0, 0.9844, 1.0, 0.9922, 0.9922, 0.9764, 0.0, 0.0, 0.0, 0.0781, 0.2812, 0.3828, 0.4922, 0.5625, 0.5234, 0.5391, 0.4375, 0.5312, 0.4766, 0.5156, 0.4766, 0.6094, 0.5156, 0.4375, 0.5781, 0.5469, 0.5234, 0.5859, 0.6641, 0.7031, 0.9297, 0.9688, 0.9766, 0.9922, 0.9844, 0.9766, 0.9844, 0.9688, 0.9922, 0.9844, 1.0, 1.0, 1.0, 0.9922, 0.9844, 0.9922, 0.9922, 0.9844, 1.0, 0.9922, 1.0, 0.9844, 1.0, 0.9922, 0.9844, 1.0, 0.9844, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 0.9922, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 0.9844, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9922, 0.9844, 0.9922, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9922, 0.9922, 1.0, 0.9844, 1.0, 1.0, 1.0, 0.9922, 0.9844, 1.0, 0.9922, 0.0, 1.0, 1.0, 0.0, 0.0, 0.1562, 0.3125, 0.4141, 0.4688, 0.4688, 0.5703, 0.5625, 0.5234, 0.5234, 0.5, 0.5234, 0.4141, 0.4297, 0.4609, 0.5078, 0.4688, 0.5312, 0.5703, 0.6719, 0.7109, 0.7891, 0.7656, 0.75, 0.7422, 0.6875, 0.6875, 0.6875, 0.6719, 0.75, 0.7656, 0.9531, 0.9766, 0.8984, 0.9531, 0.9219, 0.9375, 0.9062, 0.9297, 0.9062, 0.9062, 0.9297, 0.9844, 0.9609, 0.9453, 0.9219, 0.9531, 0.9297, 0.9219, 0.0, 0.9453, 0.9219, 0.9688, 0.9141, 0.8828, 0.9531, 0.9375, 0.9531, 0.9375, 0.9297, 0.9531, 0.9453, 0.9766, 1.0, 0.9453, 0.9766, 0.9609, 0.9375, 0.9531, 0.9375, 0.9375, 0.9531, 0.9375, 0.9688, 0.9297, 0.9531, 0.9844, 0.3203, 0.4844, 0.4531, 0.5, 0.4375, 0.5625, 0.5078, 0.5078, 0.5703, 0.5156, 0.3672, 0.5625, 0.5234, 0.4688, 0.5]"
batch_train_acc-std,max_diversity-balanced_accuracy_score-num_gurus-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
experience_test_acc-mean,max_diversity-balanced_accuracy_score-num_gurus-1,"[0.697, 0.0225, 0.3012, 0.0209, 0.8798]"
experience_test_acc-std,max_diversity-balanced_accuracy_score-num_gurus-1,"[0.0, 0.0, 0.0, 0.0, 0.0]"
batch_test_acc-mean,max_diversity-balanced_accuracy_score-num_gurus-2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1641, 0.1797, 0.1484, 0.1641, 0.1484, 0.1328, 0.1719, 0.1406, 0.1406, 0.2031, 0.1562, 0.1406, 0.1875, 0.1094, 0.1484, 0.1475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9688, 0.9688, 0.9531, 0.9531, 0.9453, 0.9688, 0.9609, 0.9766, 0.9688, 0.9453, 0.9375, 0.9766, 0.9766, 0.9688, 0.9688, 0.9242, 0.4922, 0.4766, 0.3984, 0.4297, 0.5547, 0.4375, 0.5703, 0.3906, 0.5078, 0.4844, 0.5156, 0.5156, 0.4141, 0.4219, 0.3672, 0.5079]"
batch_test_acc-std,max_diversity-balanced_accuracy_score-num_gurus-2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
