,ensemble_name,0
batch_train_acc-std,StudentExpert-num_gurus_train-3-num_gurus_test-4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
experience_test_acc-mean,StudentExpert-num_gurus_train-3-num_gurus_test-4,"[0.0, 0.9061, 0.926, 0.9312, 0.9033]"
experience_test_acc-std,StudentExpert-num_gurus_train-3-num_gurus_test-4,"[0.0, 0.0, 0.0, 0.0, 0.0]"
batch_test_acc-mean,StudentExpert-num_gurus_train-4-num_gurus_test-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9688, 0.9844, 0.9844, 1.0, 0.9922, 0.9922, 1.0, 0.9922, 0.9922, 0.9922, 0.9922, 0.9844, 1.0, 1.0, 0.0, 0.9531, 0.9688, 0.9688, 0.9766, 0.9609, 0.9844, 0.9609, 0.9844, 0.9609, 0.9531, 0.9688, 0.9531, 0.9688, 0.9453, 0.9841]"
batch_test_acc-std,StudentExpert-num_gurus_train-4-num_gurus_test-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
batch_train_acc-mean,StudentExpert-num_gurus_train-4-num_gurus_test-1,"[0.9922, 0.8281, 0.9922, 0.9922, 0.9844, 0.9844, 0.9844, 0.9922, 0.9922, 0.9922, 0.9844, 1.0, 1.0, 0.9922, 1.0, 0.9922, 1.0, 1.0, 0.9766, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9922, 0.9922, 0.9922, 1.0, 0.9922, 0.9922, 0.9844, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9844, 0.9922, 0.9922, 1.0, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9922, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 0.9922, 1.0, 0.9922, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3125, 0.4531, 0.7031, 0.7734, 0.8594, 0.8828, 0.9141, 0.8828, 0.8984, 0.9375, 0.9375, 0.9219, 0.9062, 0.9453, 0.9375, 0.9453, 0.9531, 0.9453, 0.9297, 0.9453, 0.9297, 0.9297, 0.9453, 0.9219, 0.9688, 0.9219, 0.9375, 0.9609, 0.9062, 0.9453, 0.9297, 0.9609, 0.9609, 0.9375, 0.9844, 0.9297, 0.9453, 0.9453, 0.9688, 0.9531, 0.9375, 0.9375, 0.9766, 0.9453, 0.9688, 0.9766, 0.9609, 0.9375, 0.9531, 0.9844, 0.9766, 0.9297, 0.9297, 0.9844, 0.9609, 0.9688, 0.9688, 0.9844, 0.9922, 0.9609, 0.9844, 0.9453, 0.9766, 0.9688, 0.9609, 0.9688, 0.9844, 0.9531, 0.9688, 0.9688, 0.9844, 0.9766, 0.9375, 0.9766, 0.9688, 0.9766, 0.9531, 0.9766, 0.9688, 0.9688, 0.9688, 0.9766, 0.9766, 0.9844, 0.9609, 0.9453, 0.9688, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2422, 0.3828, 0.7578, 0.7969, 0.8359, 0.8906, 0.9375, 0.9688, 0.9375, 0.9766, 0.9531, 0.9062, 0.9688, 0.9375, 0.9844, 0.9531, 0.9375, 0.9766, 0.9609, 0.9922, 0.9688, 0.9375, 0.9531, 0.9688, 0.9844, 0.9766, 0.9688, 0.9531, 0.9766, 0.9375, 0.9766, 0.9688, 0.9922, 0.9844, 1.0, 0.9766, 0.9531, 0.9766, 0.9688, 0.9922, 0.9688, 0.9609, 0.9922, 0.9688, 0.9766, 1.0, 0.9688, 0.9922, 0.9609, 0.9766, 0.9922, 0.9766, 0.9688, 0.9922, 0.9922, 0.9609, 0.9844, 0.9688, 0.9609, 0.9922, 0.9766, 0.9922, 0.9688, 0.9844, 0.9922, 0.9922, 0.9688, 0.9922, 1.0, 1.0, 0.9766, 1.0, 0.9922, 0.9766, 0.9844, 0.9922, 1.0, 1.0, 0.9844, 0.9921, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2031, 0.3438, 0.6484, 0.7188, 0.875, 0.8828, 0.9453, 0.9531, 0.9766, 1.0, 0.9688, 0.9844, 0.9531, 0.9844, 0.9688, 0.9844, 1.0, 1.0, 0.9844, 1.0, 0.9766, 0.9922, 0.9844, 1.0, 1.0, 0.9688, 0.9922, 0.9844, 1.0, 0.9922, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9766, 0.9922, 1.0, 1.0, 0.9844, 0.9922, 0.9922, 0.9922, 0.9922, 0.9844, 1.0, 1.0, 1.0, 1.0, 0.9688, 0.9922, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 0.9922, 0.9922, 1.0, 1.0, 0.9922, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2969, 0.4141, 0.4844, 0.5078, 0.4922, 0.5156, 0.5391, 0.4844, 0.5156, 0.5391, 0.4688, 0.5312, 0.6172, 0.6094, 0.5156, 0.5938, 0.5234, 0.8359, 0.8438, 0.7344, 0.8281, 0.8359, 0.8906, 0.7891, 0.9062, 0.9453, 0.9531, 0.9453, 0.9219, 0.9062, 0.9141, 0.8984, 0.9141, 0.9688, 0.9531, 0.9531, 0.9531, 0.9531, 0.9766, 0.9609, 0.9531, 0.9688, 0.9297, 0.9609, 0.9531, 0.9453, 0.9609, 0.9453, 0.9688, 0.9219, 0.9766, 0.9531, 0.9609, 0.9531, 0.9453, 0.9375, 0.9219, 0.9297, 0.9375, 0.9766, 0.9688, 0.9766, 0.9609, 0.9375, 0.9375, 0.9453, 0.9375, 0.9766, 0.9609, 0.9688, 0.9531, 0.9375, 0.9453, 0.9922, 0.9766, 0.9688, 0.9766, 0.9766, 0.9766, 0.9844, 0.875]"
batch_train_acc-std,StudentExpert-num_gurus_train-4-num_gurus_test-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
experience_test_acc-mean,StudentExpert-num_gurus_train-4-num_gurus_test-1,"[0.0, 0.0, 0.0, 0.9297, 0.9057]"
experience_test_acc-std,StudentExpert-num_gurus_train-4-num_gurus_test-1,"[0.0, 0.0, 0.0, 0.0, 0.0]"
batch_test_acc-mean,StudentExpert-num_gurus_train-4-num_gurus_test-2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9688, 0.9922, 0.9844, 1.0, 0.9922, 1.0, 1.0, 0.9922, 0.9922, 0.9922, 1.0, 0.9844, 1.0, 1.0, 0.0, 0.9453, 0.9688, 0.9766, 0.9844, 0.9375, 0.9844, 0.9609, 0.9844, 0.9609, 0.9766, 0.9531, 0.9688, 0.9766, 0.9453, 0.9841]"
batch_test_acc-std,StudentExpert-num_gurus_train-4-num_gurus_test-2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
batch_train_acc-mean,StudentExpert-num_gurus_train-4-num_gurus_test-2,"[1.0, 0.9688, 1.0, 1.0, 0.9922, 0.9844, 0.9844, 0.9922, 0.9922, 0.9922, 0.9844, 1.0, 0.9922, 0.9922, 1.0, 0.9922, 0.9922, 1.0, 0.9766, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9922, 0.9844, 0.9922, 1.0, 0.9922, 0.9922, 0.9844, 1.0, 0.9922, 1.0, 1.0, 1.0, 0.9922, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9844, 0.9922, 0.9922, 1.0, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9922, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 0.9922, 1.0, 0.9922, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9844, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0625, 0.4453, 0.7578, 0.7734, 0.7266, 0.9141, 0.8828, 0.9062, 0.9219, 0.9141, 0.9375, 0.9453, 0.9531, 0.9375, 0.9453, 0.9609, 0.9375, 0.9453, 0.9531, 0.9219, 0.9453, 0.9531, 0.9375, 0.9609, 0.9453, 0.9609, 0.9297, 0.9609, 0.9453, 0.8906, 0.9375, 0.9531, 0.9219, 0.9453, 0.9531, 0.9844, 0.8828, 0.9297, 0.9453, 0.9766, 0.9531, 0.9297, 0.9453, 0.9609, 0.9531, 0.9531, 0.9766, 0.9609, 0.9297, 0.9531, 0.9688, 0.9766, 0.9297, 0.9219, 0.9766, 0.9688, 0.9609, 0.9688, 0.9844, 0.9844, 0.9609, 0.9688, 0.9453, 0.9766, 0.9688, 0.9609, 0.9688, 0.9688, 0.9531, 0.9688, 0.9609, 0.9688, 0.9844, 0.9531, 0.9688, 0.9844, 0.9766, 0.9531, 0.9688, 0.9844, 0.9609, 0.9766, 0.9688, 0.9609, 0.9766, 0.9688, 0.9531, 0.9531, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4922, 0.6641, 0.8594, 0.8125, 0.9062, 0.9297, 0.8594, 0.8828, 0.8438, 0.9141, 0.8984, 0.9062, 0.9375, 0.9375, 0.9453, 0.9531, 0.9297, 0.9766, 0.9531, 0.9844, 0.9766, 0.9375, 0.9688, 0.9375, 0.9766, 0.9688, 0.9844, 0.9297, 0.9844, 0.9375, 0.9766, 0.9766, 0.9844, 0.9688, 0.9922, 0.9688, 0.9375, 0.9844, 0.9688, 0.9922, 0.9688, 0.9688, 0.9766, 0.9609, 0.9609, 1.0, 0.9688, 0.9922, 0.9609, 0.9844, 0.9922, 0.9766, 0.9609, 0.9766, 0.9922, 0.9609, 0.9844, 0.9609, 0.9609, 0.9844, 0.9844, 1.0, 0.9688, 0.9844, 0.9922, 0.9922, 0.9609, 0.9922, 1.0, 1.0, 0.9766, 1.0, 1.0, 0.9766, 0.9844, 0.9922, 1.0, 0.9844, 0.9844, 0.9921, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0156, 0.1328, 0.3359, 0.4297, 0.4609, 0.5312, 0.4922, 0.8984, 0.9375, 0.8672, 0.875, 0.8906, 0.7969, 0.9453, 0.9375, 0.9922, 0.9766, 1.0, 1.0, 1.0, 0.9922, 1.0, 0.9922, 1.0, 1.0, 0.9844, 1.0, 0.9922, 1.0, 0.9922, 0.9922, 0.9922, 0.9844, 1.0, 1.0, 1.0, 1.0, 0.9844, 1.0, 1.0, 0.9844, 0.9922, 0.9844, 1.0, 0.9922, 0.9922, 0.9922, 0.9922, 0.9844, 0.9922, 1.0, 1.0, 1.0, 1.0, 0.9766, 0.9922, 1.0, 0.9922, 1.0, 0.9922, 1.0, 1.0, 0.9922, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 0.9844, 0.9922, 1.0, 1.0, 0.9922, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6953, 0.6641, 0.5547, 0.5078, 0.4922, 0.5312, 0.7891, 0.6562, 0.6016, 0.6719, 0.8906, 0.8906, 0.8438, 0.7969, 0.7891, 0.8203, 0.9141, 0.9609, 0.8828, 0.8984, 0.9141, 0.9297, 0.9141, 0.9062, 0.9297, 0.9609, 0.9688, 0.9688, 0.9531, 0.9297, 0.9297, 0.9453, 0.9375, 0.9609, 0.9609, 0.9609, 0.9531, 0.9688, 0.9688, 0.9766, 0.9531, 0.9531, 0.9688, 0.9453, 0.9609, 0.9297, 0.9141, 0.9531, 0.9844, 0.9531, 0.9766, 0.9688, 0.9531, 0.9688, 0.9844, 0.9375, 0.9453, 0.9375, 0.9141, 0.9766, 0.9688, 0.9844, 0.9531, 0.9766, 0.9531, 0.9531, 0.9453, 0.9688, 0.9688, 0.9688, 0.9531, 0.9609, 0.9766, 0.9922, 0.9766, 0.9844, 0.9766, 0.9688, 0.9688, 0.9844, 0.9167]"
