,ensemble_name,0
batch_train_acc-mean,max_diversity-f1_score-num_gurus-3,"[1.0, 1.0, 0.9766, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 0.9922, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9922, 0.9922, 1.0, 0.9922, 1.0, 0.9844, 1.0, 0.9922, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9844, 0.9922, 0.9922, 1.0, 0.9922, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9844, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1797, 0.0, 0.0, 0.0, 0.4375, 0.6016, 0.7812, 0.7031, 0.8438, 0.8125, 0.8906, 0.8203, 0.9062, 0.875, 0.8906, 0.8906, 0.9062, 0.9141, 0.9219, 0.9219, 0.9609, 0.9297, 0.0, 0.9609, 0.9297, 0.9531, 0.9453, 0.9531, 0.9219, 0.9844, 0.9531, 0.9453, 0.9531, 0.9766, 0.9609, 0.0078, 0.9766, 0.9375, 0.9688, 0.9609, 0.9453, 0.9531, 0.9609, 0.9766, 0.9375, 0.9531, 0.9766, 0.9609, 0.9375, 0.9766, 0.9766, 0.9453, 0.9531, 0.9375, 0.9688, 0.9688, 0.9688, 0.9609, 0.9844, 0.9766, 0.9609, 0.9297, 0.9609, 0.9531, 0.9609, 0.9609, 0.9609, 0.9609, 0.9453, 0.9688, 0.9219, 0.9609, 0.9609, 0.9688, 0.9688, 0.9609, 0.9922, 0.9688, 0.9766, 0.9141, 0.9844, 0.9609, 0.9766, 0.9825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0078, 0.5, 0.5312, 0.6016, 0.5625, 0.6172, 0.5703, 0.5312, 0.5547, 0.5703, 0.6016, 0.4844, 0.5547, 0.6172, 0.7422, 0.5156, 0.5703, 0.625, 0.8281, 0.875, 0.9297, 0.9297, 0.9766, 0.9297, 0.9297, 0.9531, 0.9453, 0.9453, 0.9375, 0.9062, 0.9453, 0.9531, 0.9531, 0.9531, 0.9922, 0.9609, 0.9531, 0.9688, 0.9609, 0.9688, 0.9766, 0.9531, 0.9688, 1.0, 0.9297, 0.9609, 0.9609, 0.9766, 0.9688, 0.9922, 0.9688, 0.9531, 0.9922, 0.9922, 0.9766, 0.9766, 0.9531, 0.9844, 0.9844, 0.9844, 0.9922, 0.9688, 0.9844, 0.9922, 0.9922, 0.9688, 0.9766, 1.0, 0.9844, 0.9922, 0.9766, 0.9766, 0.9922, 0.9531, 1.0, 0.9922, 1.0, 0.9844, 0.9922, 0.9766, 0.9688, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0312, 0.2812, 0.1641, 0.3516, 0.5547, 0.875, 0.9531, 0.9453, 0.9844, 1.0, 0.9609, 0.9922, 1.0, 1.0, 0.9844, 0.9922, 0.9922, 1.0, 1.0, 0.9766, 1.0, 0.9766, 0.9922, 1.0, 0.9922, 1.0, 0.9922, 1.0, 0.9922, 0.9844, 0.9922, 0.9922, 1.0, 0.9922, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 0.9844, 1.0, 1.0, 1.0, 0.9922, 1.0, 0.9922, 0.9922, 1.0, 1.0, 1.0, 0.9922, 0.9922, 1.0, 1.0, 1.0, 1.0, 0.9844, 1.0, 0.9844, 0.9922, 0.9922, 1.0, 1.0, 1.0, 0.9922, 1.0, 0.9922, 0.9844, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9922, 0.9531, 0.9922, 0.9766, 0.9375, 0.9609, 0.9922, 0.9844, 0.9922, 0.9922, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3203, 0.2656, 0.1406, 0.4609, 0.7969, 0.0, 0.0, 0.8203, 0.6953, 0.7031, 0.6641, 0.6953, 0.6797, 0.6328, 0.1016, 0.7266, 0.7734, 0.7422, 0.8203, 0.8125, 0.7422, 0.8594, 0.9375, 0.9297, 0.9688, 0.9688, 0.9375, 0.9688, 0.9844, 0.9375, 0.9375, 0.9453, 0.9844, 0.9766, 0.9453, 0.9688, 0.9375, 0.9688, 0.9688, 0.9297, 0.9688, 0.9453, 0.9531, 0.9531, 0.9766, 0.9219, 0.9453, 0.9688, 0.9219, 0.9688, 0.9688, 0.8828, 0.9531, 0.9375, 0.9453, 0.9609, 0.9531, 0.9219, 0.9688, 0.9219, 0.9297, 0.9375, 0.9688, 0.9766, 0.9844, 0.9453, 0.9766, 0.9609, 0.9688, 0.9531, 0.9766, 0.9531, 0.9609, 0.9375, 0.9062, 0.9609, 0.9609, 0.9453, 0.9609, 1.0, 0.9531, 0.9609, 1.0]"
batch_train_acc-std,max_diversity-f1_score-num_gurus-3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
experience_test_acc-mean,max_diversity-f1_score-num_gurus-3,"[0.0, 0.0, 0.0, 0.3205, 0.9409]"
experience_test_acc-std,max_diversity-f1_score-num_gurus-3,"[0.0, 0.0, 0.0, 0.0, 0.0]"
batch_test_acc-mean,max_diversity-f1_score-num_gurus-5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9688, 0.9844, 0.9688, 0.9688, 0.9375, 0.9531, 0.9688, 0.9766, 0.9844, 0.9766, 0.9688, 0.9844, 0.9375, 0.9766, 0.9609, 0.9545, 0.7109, 0.625, 0.6484, 0.6562, 0.6953, 0.7031, 0.7422, 0.6562, 0.6797, 0.6406, 0.6719, 0.6562, 0.6094, 0.6406, 0.5938, 0.6508]"
batch_test_acc-std,max_diversity-f1_score-num_gurus-5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
batch_train_acc-mean,max_diversity-f1_score-num_gurus-5,"[1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 0.9922, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9922, 0.9922, 1.0, 0.9922, 1.0, 0.9844, 1.0, 0.9922, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9844, 0.9922, 0.9922, 1.0, 0.9922, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9922, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0156, 0.125, 0.4531, 0.6562, 0.8906, 0.1016, 0.9219, 0.9609, 0.8984, 0.8906, 0.9375, 0.9141, 0.9375, 0.9141, 0.9453, 0.9297, 0.9375, 0.9219, 0.9297, 0.9297, 0.9531, 0.9453, 0.9531, 0.9531, 0.9375, 0.9531, 0.9453, 0.9609, 0.9609, 0.9922, 0.9609, 0.9453, 0.9609, 0.9688, 0.9609, 0.9141, 0.9766, 0.9297, 0.9688, 0.9453, 0.9375, 0.9688, 0.9609, 0.9844, 0.9375, 0.9531, 0.9766, 0.9688, 0.9297, 0.9766, 0.9766, 0.9531, 0.9531, 0.9609, 0.9688, 0.9688, 0.9844, 0.9531, 0.9844, 0.9688, 0.9609, 0.9375, 0.9609, 0.9531, 0.9609, 0.9453, 0.9609, 0.9688, 0.9375, 0.9688, 0.9297, 0.9688, 0.9609, 0.9688, 0.9688, 0.9531, 0.9922, 0.9766, 0.9766, 0.9219, 0.9766, 0.9453, 0.9688, 0.9825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0234, 0.2109, 0.0, 0.5, 0.5703, 0.0, 0.8125, 0.0156, 0.0625, 0.4688, 0.875, 0.6797, 0.0547, 0.7969, 0.8203, 0.8906, 0.8672, 0.9141, 0.9141, 0.9609, 0.9453, 0.9375, 0.9688, 0.9453, 0.9531, 0.9531, 0.9297, 0.9609, 0.9766, 0.9844, 0.9609, 0.9922, 0.9609, 0.9609, 0.9766, 0.9688, 0.9766, 0.9844, 0.9609, 0.9609, 1.0, 0.9375, 0.9609, 0.9688, 0.9766, 0.9844, 0.9922, 0.9688, 0.9453, 1.0, 1.0, 0.9766, 0.9844, 0.9531, 0.9922, 0.9844, 0.9844, 0.9922, 0.9688, 0.9844, 0.9922, 0.9922, 0.9766, 0.9766, 1.0, 0.9922, 0.9922, 0.9766, 0.9766, 1.0, 0.9531, 0.9922, 0.9844, 1.0, 0.9844, 0.9922, 0.9766, 0.9688, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6484, 0.9297, 0.6172, 0.7422, 0.75, 0.8359, 0.8906, 0.9062, 0.9531, 0.9688, 0.9766, 0.9922, 1.0, 0.9766, 1.0, 0.9688, 0.9766, 0.9922, 0.7109, 1.0, 0.9922, 0.9219, 0.9844, 0.9688, 0.9922, 0.9922, 1.0, 0.9922, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9922, 1.0, 0.9844, 1.0, 1.0, 1.0, 0.9922, 1.0, 0.9922, 0.9922, 1.0, 1.0, 1.0, 0.9922, 0.9922, 1.0, 1.0, 1.0, 1.0, 0.9922, 1.0, 0.9922, 1.0, 0.9922, 1.0, 1.0, 1.0, 0.9922, 1.0, 0.9922, 0.9844, 0.9844, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9922, 1.0, 0.9922, 0.9922, 0.9844, 0.1562, 0.1172, 0.6641, 0.8828, 0.9531, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2266, 0.5234, 0.0, 0.5469, 0.5703, 0.5, 0.5078, 0.5391, 0.5469, 0.4766, 0.5156, 0.7656, 0.9453, 0.8906, 0.7734, 0.0391, 0.8125, 0.0625, 0.8906, 0.9609, 0.9688, 0.9219, 0.9531, 0.9141, 0.8906, 0.9609, 0.9766, 0.9609, 0.9609, 0.9844, 0.9688, 0.9062, 0.9453, 0.9844, 0.9766, 0.9531, 0.2891, 0.9375, 0.9531, 0.9609, 0.9375, 0.9688, 0.9766, 0.9531, 0.9766, 0.9844, 0.9531, 0.9609, 0.9766, 0.9375, 0.9844, 0.9609, 0.9609, 0.9609, 0.9297, 0.9531, 0.9688, 0.9609, 0.9531, 0.9688, 0.9219, 0.9609, 0.9609, 0.9766, 0.9766, 0.9844, 0.9609, 0.9844, 0.9766, 0.9922, 0.9609, 0.9766, 0.9531, 0.9688, 0.9531, 0.9453, 0.9766, 0.9688, 0.9297, 0.9844, 1.0, 0.9688, 0.9766, 1.0]"
batch_train_acc-std,max_diversity-f1_score-num_gurus-5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
experience_test_acc-mean,max_diversity-f1_score-num_gurus-5,"[0.0, 0.0, 0.0, 0.9669, 0.6613]"
experience_test_acc-std,max_diversity-f1_score-num_gurus-5,"[0.0, 0.0, 0.0, 0.0, 0.0]"
batch_test_acc-mean,single_Net,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9766, 0.9609, 0.9844, 0.9453, 0.9609, 0.9766, 0.9766, 0.9766, 0.9922, 0.9688, 0.9922, 0.9688, 0.9844, 0.9375, 0.9609, 0.9841]"
batch_test_acc-std,single_Net,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
